file,D1,D2,D3,D4,D5,D6,D7,A0,A1,A2,A3,A4,A5
CFEE/Emo_06/06_109.jpg,30.0166620396,37.0540146273,39.2937654088,13.0384048104,13.152946438,64.0312423743,55.0363516233,2.00103019275,0.213361429027,0.747788637329,0.324314651341,1.73217143722,2.00103019275
CFEE/Emo_06/06_174.jpg,18.0277563773,18.0,20.591260282,10.0,10.0498756211,23.0,58.0,1.14231009975,0.30460190617,1.29662887568,0.243481658257,0.724250000748,1.23876474936
CFEE/Emo_06/06_049.jpg,36.0138862107,20.0249843945,25.5538646784,14.0356688476,14.0,46.0108682813,48.0416485979,1.8587433375,0.211987530821,1.18877846353,0.445137437889,1.54128460224,1.8587433375
CFEE/Emo_06/06_161.jpg,22.2036033112,20.0997512422,23.4093998214,9.0,10.1980390272,42.0475920833,53.0848377599,1.66864238106,0.23093276415,1.10115178819,0.310680895867,1.35066539366,1.66864238106
CFEE/Emo_06/06_190.jpg,19.2353840617,22.0907220344,23.4093998214,12.0415945788,12.1655250606,36.0138862107,49.1629942131,1.58134604843,0.299686821503,0.971621003809,0.261802600316,1.22894471878,1.6284546559
CFEE/Emo_06/06_102.jpg,31.0161248385,34.0147027034,36.6742416418,14.1421356237,14.0356688476,33.0,57.0,1.38960413972,0.253034920084,0.941393578881,0.321581664008,0.970045588114,1.55918581806
CFEE/Emo_06/06_084.jpg,34.2344855372,24.1867732449,33.1058907145,14.0356688476,14.1421356237,45.0111097397,65.0076918526,1.52215747005,0.210212426823,1.07112826836,0.405439251466,1.20381260704,1.52215747005
CFEE/Emo_06/06_039.jpg,28.0178514522,30.1496268634,31.9530906173,12.0415945788,12.0415945788,39.0512483795,53.0377224247,1.57702677577,0.265612526748,0.885066815889,0.368805395705,1.26375059478,1.57702677577
CFEE/Emo_06/06_014.jpg,37.0135110466,28.0178514522,34.9284983931,15.0332963784,16.1245154966,54.0092584656,65.0076918526,1.68840912898,0.233593142776,1.08246237574,0.421455398995,1.38174142114,1.68840912898
CFEE/Emo_06/06_191.jpg,26.1725046566,34.0,34.5253530033,12.0,12.0415945788,35.0142828,54.0370243444,1.52137755483,0.280351259159,0.821097276077,0.306194333134,1.20152543194,1.52137755483
CFEE/Emo_06/06_126.jpg,31.0161248385,22.360679775,23.2594066992,9.05538513814,10.0,39.0,53.0377224247,1.54784117596,0.257542673092,1.11677537588,0.415597018727,1.21162429191,1.63854960497
CFEE/Emo_06/06_173.jpg,24.0208242989,25.079872408,28.1780056072,8.0,9.0,20.0,46.0,1.24189574103,0.280397900095,1.02082531685,0.332698143969,0.788532949367,1.27144378893
CFEE/Emo_06/06_207.jpg,30.0665927567,26.0,29.1547594742,12.1655250606,11.0453610172,30.0166620396,65.0307619516,1.22971217289,0.246436434238,1.07898715081,0.375688795663,0.794344246799,1.31793760613
CFEE/Emo_06/06_139.jpg,38.0525951809,32.3882694814,35.7351367704,11.0,11.1803398875,41.0121933088,58.0344725142,1.58449410017,0.19787921904,0.89694400993,0.424425144129,1.204956715,1.59619502092
CFEE/Emo_06/06_125.jpg,30.0665927567,36.1247837364,37.3363094052,11.0453610172,12.0,45.0444225182,59.2114853723,1.56317949912,0.301538845424,0.830580159195,0.371094363041,1.31294744119,1.58983098168
CFEE/Emo_06/06_006.jpg,28.0713376952,27.0739727414,31.0161248385,15.0,15.1327459504,38.0525951809,63.0317380373,1.51324677611,0.254203239691,1.07176922156,0.319355786884,1.12135735302,1.51324677611
CFEE/Emo_06/06_095.jpg,25.0199920064,32.14031736,31.0161248385,11.0,10.1980390272,45.0111097397,57.008771255,1.73358865548,0.237517445299,0.911990290677,0.300223212828,1.32696576879,1.73358865548
CFEE/Emo_06/06_153.jpg,22.0227155455,27.0185121722,28.4604989415,9.0,9.0,35.0142828,42.0,1.67201986556,0.276124367098,0.928402637261,0.309710421234,1.41083947632,1.67201986556
CFEE/Emo_06/06_208.jpg,32.0156211872,32.0156211872,34.4383507154,15.0332963784,16.0312195419,39.0512483795,60.0083327547,1.47097589853,0.235287240776,0.891945014297,0.353886444935,1.0928866104,1.62116400741
CFEE/Emo_06/06_037.jpg,21.0950231097,33.0605505096,33.5261092285,11.0453610172,12.0415945788,43.0464865001,57.3149195236,1.54833501684,0.281125373189,0.953075162047,0.249049288246,1.28956412488,1.54833501684
CFEE/Emo_06/06_225.jpg,25.079872408,22.0907220344,25.632011236,10.0,10.0498756211,34.0147027034,45.0111097397,1.71973551851,0.225244383205,1.07862208739,0.364174172779,1.31645403679,1.71973551851
CFEE/Emo_06/06_228.jpg,27.0185121722,25.079872408,27.2946881279,11.0,12.0,28.0,48.0,1.56692787414,0.239398779069,0.973496470477,0.353796378854,1.13212708512,1.56692787414
CFEE/Emo_06/06_154.jpg,35.0,31.064449134,34.4383507154,11.0453610172,11.0453610172,30.0166620396,60.0333240792,1.29393746686,0.258394916298,0.926596894093,0.40138087594,0.875851011264,1.43439372239
CFEE/Emo_06/06_184.jpg,20.0,27.0185121722,28.6356421266,9.0,10.0498756211,37.0135110466,73.0,1.20804161386,0.310319595139,0.984617112735,0.275960481985,0.912396411476,1.28782644983
CFEE/Emo_06/06_227.jpg,27.0185121722,24.1867732449,27.2946881279,8.24621125124,8.0,23.0217288664,55.0817574157,1.02017309903,0.31481298313,0.942275370769,0.368003621703,0.727611332627,1.14381181833
CFEE/Emo_06/06_023.jpg,38.0,31.2569992162,33.1209903234,13.0,12.0415945788,52.0,65.0076918526,1.67586255191,0.235196366477,1.05668654378,0.419422475547,1.32581766367,1.71152652079
CFEE/Emo_06/06_026.jpg,32.0624390838,43.0116263352,44.0113621693,14.0356688476,14.0,42.0475920833,65.192024052,1.51402320788,0.255087889534,0.828144968782,0.308104369963,1.11634650383,1.53854944436
CFEE/Emo_06/06_196.jpg,25.079872408,29.0,31.3209195267,12.0,12.1655250606,36.0555127546,51.0881590978,1.65753466547,0.244720049874,0.971724064717,0.295924423939,1.28254293834,1.65753466547
CFEE/Emo_06/06_072.jpg,35.1283361405,25.7099202644,30.4138126515,11.0,11.1803398875,31.064449134,56.1426753905,1.49768539099,0.21236861036,1.11261314428,0.444983298464,1.07274639699,1.49768539099
CFEE/Emo_06/06_204.jpg,23.3452350599,32.0156211872,34.205262753,10.0,10.0498756211,43.0464865001,53.1507290637,1.64078763177,0.261886942768,0.891224504277,0.277345293559,1.39580896864,1.64078763177
CFEE/Emo_06/06_133.jpg,25.179356624,26.0768096208,27.5136329844,16.0,16.1245154966,72.0069441096,58.0086200491,2.00781182023,0.216802850801,1.03037682652,0.298262418006,1.75782485173,2.01317054977
CFEE/Emo_06/06_025.jpg,32.0624390838,35.0142828,37.3363094052,15.0332963784,16.1245154966,55.0,64.0,1.61675605487,0.259814369846,0.861544924513,0.340907469732,1.38934329369,1.64756821806
CFEE/Emo_06/06_043.jpg,36.0555127546,33.2415402772,38.6264158317,13.0,13.0384048104,49.0,59.0338885726,1.72646099693,0.197648916824,0.916250408514,0.386633751408,1.46755404129,1.72646099693
CFEE/Emo_06/06_100.jpg,26.0768096208,29.0172362571,28.231188427,13.152946438,13.0384048104,42.0119030752,55.0363516233,1.58140104465,0.241783785818,0.985162585145,0.314731999063,1.25711418027,1.62413111382
CFEE/Emo_06/06_048.jpg,24.0208242989,36.1247837364,38.6264158317,15.0,14.0356688476,61.0081961707,65.0076918526,1.83278133357,0.242804202016,0.870249582397,0.263769725067,1.53546799645,1.83278133357
CFEE/Emo_06/06_104.jpg,26.3058928759,22.0907220344,27.5136329844,11.0,12.1655250606,25.0199920064,47.0425339454,1.3854483768,0.269752858572,1.03743316102,0.354542544437,0.97809892206,1.3854483768
CFEE/Emo_06/06_189.jpg,28.0713376952,25.079872408,28.7923600978,11.0,11.0453610172,32.0,52.038447325,1.53867272156,0.257063965347,1.11567123872,0.389397854444,1.09472699647,1.53867272156
CFEE/Emo_06/06_119.jpg,24.0208242989,25.079872408,25.079872408,8.0622577483,9.0,30.0,45.0111097397,1.40762588617,0.259759584096,0.985450935771,0.34207812257,1.10714871779,1.54408955388
CFEE/Emo_06/06_021.jpg,36.0,26.0,30.0166620396,16.0,16.0312195419,38.0,62.0725382114,1.3887437102,0.233840181349,1.03790143698,0.378035395975,1.07098877565,1.47172777025
CFEE/Emo_06/06_200.jpg,26.0192236625,24.0831891576,28.7923600978,10.0,9.21954445729,41.0121933088,54.0092584656,1.62337938841,0.210951584039,0.984298613007,0.316372267976,1.23822188204,1.62337938841
CFEE/Emo_06/06_053.jpg,26.1725046566,18.0277563773,22.360679775,12.0415945788,13.152946438,44.1021541424,60.1331855135,1.68362948485,0.210561729424,1.1833644356,0.325142014262,1.30794562507,1.68362948485
CFEE/Emo_06/06_142.jpg,24.1867732449,28.0178514522,32.9848450049,11.0,12.1655250606,35.0142828,54.1479454827,1.40553056707,0.303247758925,0.915633939038,0.304571143872,1.12935797413,1.48533404017
CFEE/Emo_06/06_166.jpg,20.0249843945,19.1049731745,20.1246117975,6.0,6.0,37.0540146273,46.0434577329,1.68707612675,0.239795457697,1.0899090466,0.303183521711,1.33569117715,1.68707612675
CFEE/Emo_06/06_098.jpg,23.0867927612,22.0,26.0,10.0,10.1980390272,32.0,54.0092584656,1.33260405985,0.285787751823,1.06663036532,0.317359412433,0.996089477613,1.444079301
CFEE/Emo_06/06_201.jpg,25.0199920064,24.3310501212,27.8567765544,12.0415945788,12.0415945788,41.0121933088,51.0392006207,1.67730181807,0.28307152582,1.05001176508,0.336827647988,1.30734103853,1.69823747386
CFEE/Emo_06/06_022.jpg,35.0142828,27.0739727414,30.2324329157,18.1107702763,18.0277563773,59.0,65.06919394,1.74140761059,0.213564314567,1.07701790394,0.373831718954,1.442271432,1.74140761059
CFEE/Emo_06/06_163.jpg,35.1283361405,26.4764045897,32.2800247831,9.0,9.05538513814,21.0237960416,54.083269132,1.23291813855,0.211940132823,0.940298672824,0.494217528454,0.806290645428,1.23291813855
CFEE/Emo_06/06_219.jpg,21.0237960416,23.0,25.9615099715,11.0453610172,11.1803398875,32.0156211872,55.0090901579,1.35903573388,0.279097339725,0.990793552587,0.26579212528,1.05410118803,1.35903573388
CFEE/Emo_06/06_034.jpg,29.0172362571,32.3882694814,34.1760149813,14.0,15.1327459504,65.06919394,54.0370243444,2.05898374339,0.189037091893,1.01614601264,0.330729904894,1.85042621448,2.05898374339
CFEE/Emo_06/06_164.jpg,22.360679775,18.0277563773,22.1359436212,10.0498756211,10.4403065089,28.1602556807,54.7448627727,1.21288583026,0.301334262043,1.16164017403,0.326358816707,0.916262566355,1.24797568185
CFEE/Emo_06/06_041.jpg,27.0185121722,36.0138862107,37.3363094052,10.0498756211,10.0498756211,49.0,51.0098029794,1.82317414237,0.228163244346,0.860021005861,0.296260325897,1.50183208468,1.82317414237
CFEE/Emo_06/06_222.jpg,19.0,22.2036033112,25.079872408,9.05538513814,10.0498756211,26.0192236625,42.0119030752,1.46940819675,0.267888374138,1.0084176101,0.273516631489,1.13068271679,1.46940819675
CFEE/Emo_06/06_115.jpg,20.3960780544,26.0192236625,26.4007575649,9.0,9.05538513814,49.040799341,50.0399840128,1.82329960038,0.261409424903,1.10572624365,0.294148768706,1.50755006505,1.87453081264
CFEE/Emo_06/06_013.jpg,31.064449134,34.0147027034,38.4837628098,19.1049731745,21.0950231097,74.0,67.007462271,1.8234137789,0.224994286123,1.10464794151,0.330631315592,1.54742585647,1.96464954569
CFEE/Emo_06/06_016.jpg,27.0,37.0540146273,38.6005181312,13.152946438,13.152946438,50.0399840128,52.038447325,1.75944002042,0.219320836264,0.873293717626,0.2605964237,1.42543565418,1.93324837267
CFEE/Emo_06/06_136.jpg,31.0161248385,29.4278779391,32.2800247831,12.0415945788,13.0384048104,24.0831891576,58.3095189485,1.32193061287,0.206679078666,0.974012390242,0.354266060052,0.837981225008,1.32193061287
CFEE/Emo_06/06_061.jpg,31.064449134,35.5105618091,38.6264158317,12.0415945788,11.0453610172,27.0739727414,60.207972894,1.43910470673,0.265148398353,1.00775949898,0.341342539603,0.843001470296,1.43910470673
CFEE/Emo_06/06_221.jpg,20.0997512422,11.0453610172,15.2643375225,10.0498756211,10.0498756211,14.0356688476,55.0363516233,0.872919842862,0.301652758298,1.30342758352,0.301495497959,0.494109097868,0.87868489372
CFEE/Emo_06/06_199.jpg,25.0,27.2946881279,27.2946881279,12.0,12.0415945788,38.0,57.0,1.57580881614,0.22613751537,1.06511995939,0.30594605614,1.17227388113,1.57580881614
CFEE/Emo_06/06_044.jpg,28.0,34.1320963318,34.9284983931,9.0,9.0,53.0,62.0,1.57175786496,0.259102017779,0.836385421051,0.406090434507,1.38317096276,1.63532200975
CFEE/Emo_06/06_051.jpg,24.0208242989,27.1661554144,30.083217913,15.1327459504,16.1245154966,51.0,58.0,1.66907028005,0.268580125174,1.06161665995,0.255366837491,1.35836430629,1.83704837595
CFEE/Emo_06/06_167.jpg,23.0,17.0293863659,18.7882942281,12.0415945788,11.1803398875,27.0185121722,42.1070065429,1.46639371508,0.28218620532,1.19714437394,0.375765671887,1.11959620766,1.51204050408
CFEE/Emo_06/06_007.jpg,30.0166620396,34.1320963318,35.8468966579,14.0,15.1327459504,45.0,62.0080639917,1.65170042595,0.242041132924,1.08449887015,0.314716672745,1.2542159116,1.65170042595
CFEE/Emo_06/06_108.jpg,37.1214223865,27.0185121722,32.8937684068,14.0,15.1327459504,30.0166620396,49.040799341,1.52408422757,0.243956511777,0.984672243267,0.436792040274,1.17233991824,1.52408422757
CFEE/Emo_06/06_097.jpg,31.0,34.1320963318,35.4682957019,7.0,8.0622577483,34.0,56.0357029045,1.43852002385,0.281799872987,0.892271222947,0.412931306186,1.09048359408,1.43852002385
CFEE/Emo_06/06_111.jpg,18.1107702763,22.2036033112,23.769728648,11.0453610172,11.1803398875,39.0512483795,53.3385414124,1.54984131071,0.248041014356,1.03037682652,0.24605277657,1.23932623857,1.54984131071
CFEE/Emo_06/06_011.jpg,43.1045241245,35.0142828,37.2155881319,16.0312195419,15.0,36.0138862107,59.0338885726,1.43199284314,0.250554590412,0.973496470477,0.43885174027,1.02960183314,1.57850825617
CFEE/Emo_06/06_101.jpg,25.0199920064,31.0161248385,32.6955654485,9.0,9.05538513814,46.0,69.0072459963,1.42006657575,0.251352912467,0.865461485031,0.35105410464,1.11929878816,1.50393621117
CFEE/Emo_06/06_118.jpg,22.0227155455,21.0237960416,23.2594066992,12.0,13.0,27.0,60.0749531835,1.31550210437,0.299254238123,1.12235667072,0.305313016497,0.845534988764,1.31681885385
CFEE/Emo_06/06_008.jpg,27.1661554144,32.0624390838,36.6878726557,17.0293863659,17.0293863659,56.0,56.0802995712,1.93264882728,0.241517625957,0.934072686624,0.296875556389,1.63389924819,1.93264882728
CFEE/Emo_06/06_077.jpg,21.0950231097,20.0249843945,22.4722050542,12.0415945788,12.1655250606,53.0377224247,47.0,1.99323017314,0.223462592236,1.15829369381,0.298425655408,1.68944175859,1.99323017314
CFEE/Emo_06/06_148.jpg,27.0,24.0831891576,25.495097568,10.0498756211,10.0498756211,24.0208242989,45.0444225182,1.37717433394,0.279065590228,1.07382772192,0.386251498087,1.01463009667,1.37717433394
CFEE/Emo_06/06_068.jpg,27.0185121722,24.0208242989,27.7308492477,13.0,13.152946438,26.0192236625,52.038447325,1.29538715446,0.276656159358,1.04751800466,0.327231087191,0.87868489372,1.42130043165
CFEE/Emo_06/06_031.jpg,28.1602556807,33.0605505096,36.6742416418,14.0356688476,14.0356688476,59.0,60.0083327547,1.82033664015,0.230646134546,0.964022211599,0.294511037319,1.55046014762,1.82033664015
CFEE/Emo_06/06_230.jpg,25.0199920064,30.0166620396,30.4630924235,9.05538513814,9.0,39.0,62.0080639917,1.40844484488,0.313027359278,1.01750200147,0.324013589321,1.09314581388,1.47967009422
CFEE/Emo_06/06_206.jpg,22.5610283454,21.8403296678,25.632011236,10.0498756211,10.1980390272,38.2099463491,47.3814309619,1.7766120312,0.228311597224,1.18504982297,0.30914418133,1.47186477491,1.7766120312
CFEE/Emo_06/06_005.jpg,27.0185121722,28.1602556807,30.886890423,19.1049731745,20.0249843945,63.0079360081,68.0294054068,1.70664006643,0.252507751019,0.971780952624,0.275266358599,1.47463084469,1.75326762165
CFEE/Emo_06/06_205.jpg,31.0161248385,28.0713376952,32.6955654485,11.1803398875,11.0453610172,23.0217288664,54.0370243444,1.24992066281,0.249070684715,0.967362849357,0.362893704313,0.811333769183,1.24992066281
CFEE/Emo_06/06_110.jpg,26.3058928759,31.0,33.5261092285,10.0,11.0453610172,30.0166620396,53.0848377599,1.4359414093,0.261637070984,0.882853818118,0.347316987887,1.06325456002,1.4359414093
CFEE/Emo_06/06_054.jpg,25.079872408,35.0142828,38.6005181312,12.0,13.0384048104,60.0333240792,51.0392006207,1.91992519748,0.232020425191,0.79701429143,0.28909171611,1.71403927561,1.97417219711
CFEE/Emo_06/06_024.jpg,37.0135110466,29.0,32.2024843762,13.0384048104,14.0356688476,40.0,52.0096144958,1.71989613799,0.217859034485,1.0180807386,0.412214368661,1.30336004541,1.71989613799
CFEE/Emo_06/06_091.jpg,23.0,24.3310501212,24.1660919472,8.0,8.0622577483,25.0,45.0,1.46498895212,0.235134782979,0.998129944089,0.299740858419,0.988029277504,1.46498895212
CFEE/Emo_06/06_078.jpg,30.0166620396,37.0,38.8973006776,12.0,12.0,42.0,61.0327780787,1.50047595892,0.285515482234,0.770473898407,0.327832930392,1.16151270714,1.6140096925
CFEE/Emo_06/06_074.jpg,29.0172362571,30.0166620396,33.8378486314,12.0,12.0415945788,42.0,44.0113621693,1.84258848547,0.208287602851,0.882462471808,0.33209331479,1.47584462045,1.89796688232
CFEE/Emo_06/06_220.jpg,32.14031736,32.0,35.8468966579,11.0453610172,11.0,53.0377224247,60.2992537267,1.73352370144,0.200892671949,0.825376850521,0.378950295615,1.38475269785,1.73352370144
CFEE/Emo_06/06_137.jpg,22.0227155455,31.0161248385,32.2800247831,11.0453610172,10.0,37.0,50.0099990002,1.5637342973,0.283115061525,0.911706280461,0.300993507854,1.26797301582,1.58162622828
CFEE/Emo_06/06_081.jpg,34.0587727319,29.0172362571,31.7804971641,14.0356688476,13.0384048104,44.0,57.008771255,1.66427310795,0.212529900323,0.92155611616,0.377701969773,1.30454427764,1.66427310795
CFEE/Emo_06/06_093.jpg,29.0688837075,26.0192236625,29.1547594742,14.0356688476,14.0,69.0289794217,64.0312423743,1.74922910977,0.236617954414,1.03300701509,0.392374659109,1.58313087775,1.88865206155
CFEE/Emo_06/06_073.jpg,29.0688837075,32.14031736,38.0788655293,8.0,9.05538513814,41.0121933088,60.0,1.60175987898,0.248632727253,0.860709135327,0.330609950334,1.28104990693,1.60175987898
CFEE/Emo_06/06_214.jpg,26.0,16.0312195419,21.9317121995,13.0384048104,14.0356688476,35.0,49.0102030194,1.57364532194,0.253602280275,1.33842960755,0.347742010545,1.17897394837,1.70208190344
CFEE/Emo_06/06_052.jpg,35.1283361405,30.1496268634,31.9530906173,12.0,13.0384048104,57.0350769264,53.0094331228,2.03748557358,0.186446937954,0.94334052215,0.404323007153,1.78052968596,2.03748557358
CFEE/Emo_06/06_162.jpg,25.179356624,19.0,23.769728648,9.0,9.05538513814,47.0,50.0399840128,1.77296512008,0.229964290724,1.20825208953,0.338097871892,1.45349766674,1.81851972228
CFEE/Emo_06/06_160.jpg,28.0713376952,20.0997512422,24.5967477525,13.0384048104,12.1655250606,40.0124980475,44.0454310911,1.82860975769,0.205763565362,1.11186566394,0.351236043982,1.45654199883,1.82860975769
CFEE/Emo_06/06_159.jpg,28.0,24.1867732449,25.9422435421,9.0,10.0,42.0119030752,50.0,1.73748001304,0.196717593852,1.02624461864,0.388214579877,1.3930060978,1.73748001304
CFEE/Emo_06/06_182.jpg,22.0,20.0249843945,21.0950231097,12.0,12.0415945788,28.0713376952,51.0392006207,1.43999192451,0.270322444163,1.23873685925,0.330007830201,1.01970107554,1.43999192451
CFEE/Emo_06/06_129.jpg,25.0,23.0867927612,26.83281573,11.0453610172,10.0,29.0,49.0,1.50920765047,0.229808865606,1.08822147437,0.31779800581,1.03037682652,1.5490983437
CFEE/Emo_06/06_135.jpg,30.0166620396,29.0688837075,30.4630924235,10.0498756211,10.0,30.0166620396,57.008771255,1.25320856056,0.273629720395,0.833849322012,0.425188033265,0.954336390215,1.25320856056
CFEE/Emo_06/06_186.jpg,31.0,25.079872408,29.0688837075,12.0,12.0415945788,53.0,47.0,2.02307463684,0.201686365309,1.04731735456,0.396896379747,1.73065552125,2.02307463684
CFEE/Emo_06/06_140.jpg,29.0172362571,27.0,30.083217913,13.0384048104,14.0356688476,27.0185121722,47.0106370942,1.42889927219,0.23698081547,0.901157381118,0.360920549611,0.989056689375,1.54626137373
CFEE/Emo_06/06_029.jpg,33.0151480384,37.1214223865,38.9486841883,15.0332963784,16.0312195419,54.0,56.1426753905,1.87892374582,0.216442592139,0.96061621388,0.353096671425,1.52387312349,1.87892374582
CFEE/Emo_06/06_195.jpg,30.0166620396,27.0185121722,30.3644529014,11.0453610172,12.0415945788,45.0444225182,75.0599760192,1.42335916267,0.255534503282,1.00041304514,0.390206358912,1.06977223484,1.42335916267
CFEE/Emo_06/06_042.jpg,30.0166620396,34.0147027034,38.6264158317,16.0312195419,16.0312195419,42.0,58.0086200491,1.57235882552,0.270350054288,0.835193946163,0.318153447609,1.22145192878,1.62431659525
CFEE/Emo_06/06_105.jpg,22.803508502,18.6815416923,21.5406592285,11.0453610172,12.1655250606,34.2344855372,55.4436651025,1.43037326565,0.289681524831,1.19187272772,0.375447483658,1.12842210382,1.43037326565
CFEE/Emo_06/06_181.jpg,21.0237960416,19.0262975904,21.0950231097,11.0,11.0453610172,39.0,47.0425339454,1.72479124756,0.259616623829,1.11921342693,0.304300893364,1.39968781386,1.72479124756
CFEE/Emo_06/06_067.jpg,21.0237960416,27.0185121722,28.6356421266,13.0,13.0384048104,35.0142828,71.0281634283,1.26872638037,0.289308759187,1.01320762253,0.256151382566,0.908580825539,1.27611846
CFEE/Emo_06/06_071.jpg,30.0665927567,34.0147027034,35.4400902933,10.0498756211,11.0453610172,35.0,63.1268564083,1.402271185,0.24007481856,0.814750697909,0.341712194133,0.969095949874,1.42498946764
CFEE/Emo_06/06_038.jpg,30.0665927567,25.079872408,30.8706980809,18.0277563773,18.1107702763,58.0086200491,61.0,1.82337636382,0.229333399931,1.02184653287,0.313554016647,1.50001290759,1.82337636382
CFEE/Emo_06/06_212.jpg,23.1948270095,25.079872408,26.9258240357,11.1803398875,10.0,36.2215405525,64.28063472,1.30311900707,0.277160707334,1.08973754208,0.295763773702,0.959305627754,1.390942827
CFEE/Emo_06/06_060.jpg,34.3656805549,29.6141857899,33.2415402772,13.152946438,13.152946438,40.1995024845,50.6359556047,1.77315325718,0.224447372731,0.874539537573,0.37027306557,1.39351068636,1.77315325718
CFEE/Emo_06/06_120.jpg,35.0142828,29.4278779391,33.1058907145,10.0,10.0,40.0,61.0327780787,1.43810028061,0.274963877213,1.03290526614,0.486692422876,1.13527345559,1.46382368733
CFEE/Emo_06/06_223.jpg,25.179356624,20.2237484162,23.0867927612,10.0498756211,9.21954445729,38.2099463491,51.2445119013,1.60464344063,0.244057601779,1.05004732873,0.355129629993,1.30189644623,1.60464344063
CFEE/Emo_06/06_094.jpg,38.0,37.0540146273,39.9249295554,15.0332963784,15.0332963784,68.0073525437,69.0072459963,1.76912675705,0.210046061013,0.872720659652,0.386507406542,1.51300949602,1.82229348765
CFEE/Emo_06/06_172.jpg,25.179356624,18.2482875909,21.9544984001,8.0622577483,8.0622577483,47.0106370942,47.0956473573,1.85335127926,0.231316741043,1.27229739521,0.396225486933,1.57079632679,1.85335127926
CFEE/Emo_06/06_088.jpg,23.0867927612,18.0277563773,22.4722050542,11.0,12.1655250606,44.0113621693,39.0512483795,2.12213059093,0.194715050271,1.16142472976,0.385627184461,1.79359748055,2.12213059093
CFEE/Emo_06/06_001.jpg,31.2569992162,38.1182371051,41.0,16.0312195419,16.1245154966,62.0322496771,64.0702739186,1.76357616106,0.235109248109,0.753524903213,0.334690162871,1.56923869566,1.76357616106
CFEE/Emo_06/06_192.jpg,27.1661554144,37.1214223865,38.3275357935,12.0,13.0384048104,33.0605505096,59.076221951,1.45131859886,0.288556920898,0.854254652698,0.281728536549,1.03469512171,1.45131859886
CFEE/Emo_06/06_012.jpg,34.0587727319,35.0142828,39.8120584748,18.0,18.0277563773,39.0,66.0302960769,1.43347739586,0.257952304726,0.890733712506,0.312431676348,1.04131633207,1.51035416504
CFEE/Emo_06/06_117.jpg,22.0227155455,31.0161248385,33.5261092285,12.0415945788,13.152946438,44.0,57.0,1.75430062106,0.237219070954,1.02228685566,0.231861677066,1.3740732618,1.75430062106
CFEE/Emo_06/06_146.jpg,27.1661554144,30.0665927567,32.8937684068,14.0356688476,14.0356688476,34.0587727319,52.0864665724,1.53914463177,0.278592821789,0.859886953611,0.359504869555,1.25856929399,1.53914463177
