file,D1,D2,D3,D4,D5,D6,D7,A0,A1,A2,A3,A4,A5
CFEE/Emo_05/05_189.jpg,21.0,17.0293863659,18.7882942281,8.0,8.0622577483,14.0,53.0848377599,1.10493633202,0.31635227541,1.26700791225,0.329326167048,0.525989463362,1.10493633202
CFEE/Emo_05/05_052.jpg,20.0,14.1421356237,15.8113883008,5.09901951359,6.0827625303,14.0356688476,74.0270220933,0.705602352867,0.34504063977,1.36966944098,0.283570281112,0.351908550397,0.740793390664
CFEE/Emo_05/05_178.jpg,24.0831891576,12.0415945788,15.6204993518,7.0,7.07106781187,18.0,51.0098029794,1.06381691255,0.31014004566,1.40895889556,0.370256166637,0.683064955878,1.06381691255
CFEE/Emo_05/05_091.jpg,19.2353840617,11.7046999107,14.3178210633,7.0,6.0827625303,19.1049731745,47.1699056603,1.35889589125,0.222805275253,1.70550664681,0.284858022089,0.751551049567,1.35889589125
CFEE/Emo_05/05_105.jpg,12.6491106407,15.0332963784,16.7630546142,8.24621125124,8.24621125124,13.152946438,56.3205113613,0.948315887326,0.373848981349,1.21317008267,0.201243865549,0.455732207032,0.948315887326
CFEE/Emo_05/05_097.jpg,21.0,16.1245154966,19.4164878389,7.07106781187,7.0,11.0,68.0073525437,0.723100712624,0.348273441679,1.3667783472,0.330118559909,0.298717486932,0.782549168257
CFEE/Emo_05/05_043.jpg,15.0332963784,15.2970585408,17.0,10.0,10.0498756211,15.0,57.0350769264,0.881676587928,0.360723955127,1.13479144444,0.1956370428,0.504938213953,0.988734247426
CFEE/Emo_05/05_038.jpg,20.0997512422,14.5602197786,15.2643375225,10.0,10.1980390272,22.0907220344,48.1663783152,1.34783765389,0.308873281066,1.15850538807,0.248747864564,0.830002936131,1.44036049382
CFEE/Emo_05/05_186.jpg,26.0,11.0,15.0,9.0,9.05538513814,14.0356688476,55.0,1.01530259153,0.281948864872,1.46406065415,0.388876442599,0.500667724875,1.01530259153
CFEE/Emo_05/05_215.jpg,23.0217288664,14.3178210633,17.8044938148,9.05538513814,8.0622577483,14.0,46.0108682813,1.03395294529,0.331697982667,1.28333312131,0.369594958948,0.545247925263,1.23787305296
CFEE/Emo_05/05_198.jpg,17.1172427686,11.0453610172,13.8924439894,8.0,7.07106781187,14.1421356237,54.1479454827,1.00848766778,0.292107030359,1.40778211786,0.268922614821,0.528666397844,1.00848766778
CFEE/Emo_05/05_135.jpg,19.1049731745,22.2036033112,22.825424421,6.0,7.07106781187,12.0415945788,72.4430811051,0.718167967279,0.427055492011,1.02821700267,0.295539894121,0.321750554397,0.718167967279
CFEE/Emo_05/05_173.jpg,16.0,12.0,15.6204993518,6.0,5.0,13.0,51.0,0.925604245189,0.30560180554,1.48790067447,0.248709989094,0.471166264313,1.01648883059
CFEE/Emo_05/05_033.jpg,18.0,15.5241746963,15.2643375225,8.0,10.0498756211,25.0,45.0998891351,1.37954782416,0.32483220874,1.24752370356,0.259405074312,0.960070362406,1.50021819737
CFEE/Emo_05/05_208.jpg,23.0,20.0249843945,22.4722050542,9.05538513814,9.0,13.0384048104,56.0,1.02960858084,0.303963358071,1.19732083415,0.308006489728,0.420515514906,1.17455698218
CFEE/Emo_05/05_086.jpg,15.0332963784,18.4390889146,18.7882942281,9.0,10.0,22.0227155455,50.0399840128,1.29321591964,0.299573874555,1.06134743801,0.188294839518,0.752623018993,1.43714407948
CFEE/Emo_05/05_195.jpg,14.0356688476,26.0192236625,25.495097568,5.09901951359,6.0827625303,11.1803398875,79.1580697087,0.728879473415,0.406561233816,1.00755796512,0.184542797191,0.275388095816,0.795987782668
CFEE/Emo_05/05_174.jpg,16.1245154966,12.0415945788,16.9705627485,7.0,9.05538513814,16.1245154966,58.0344725142,0.989714027998,0.320925666533,1.55426890619,0.224449228318,0.530215772777,1.01805517525
CFEE/Emo_05/05_042.jpg,17.0,14.3178210633,15.2643375225,4.0,5.0,18.0,59.0,1.02009655518,0.333289586279,1.17720930043,0.241661925704,0.601226960329,1.02845849509
CFEE/Emo_05/05_133.jpg,26.1725046566,21.0237960416,23.769728648,10.0,10.0498756211,18.0,62.0080639917,0.98520142325,0.291712283618,1.33786527352,0.351293586868,0.547863531502,1.0461830702
CFEE/Emo_05/05_036.jpg,14.0,29.1547594742,28.7923600978,5.0,5.09901951359,16.0312195419,66.0,0.935769591405,0.378931143842,1.07524465331,0.170093851881,0.463272655888,0.966063351323
CFEE/Emo_05/05_152.jpg,20.0249843945,12.3693168769,13.0384048104,9.05538513814,9.05538513814,16.0312195419,51.0098029794,1.08924781681,0.28505266278,1.17873930828,0.31210897989,0.619902263775,1.08924781681
CFEE/Emo_05/05_144.jpg,25.0,19.4164878389,19.6977156036,8.0622577483,8.0622577483,23.0217288664,61.0,1.06238445305,0.311561678461,1.08389709498,0.334663929764,0.680521224667,1.17773830761
CFEE/Emo_05/05_063.jpg,31.1448230048,18.6815416923,23.3238075794,8.0,7.28010988928,19.1049731745,75.1664818919,0.984764487653,0.281514989146,1.53885830876,0.386014795975,0.511016212067,0.984764487653
CFEE/Emo_05/05_230.jpg,23.0,27.0185121722,29.5465734054,7.0,7.0,18.0,66.0075753228,0.854594442016,0.398069630007,1.06295252722,0.31237365859,0.528624503376,0.902448595526
CFEE/Emo_05/05_101.jpg,19.0262975904,27.2946881279,25.9615099715,6.0827625303,7.0,32.0,73.0068489938,1.18106557906,0.332382076223,1.03856046504,0.27159959176,0.7688512104,1.30219796567
CFEE/Emo_05/05_056.jpg,25.0199920064,17.0293863659,20.1246117975,8.0622577483,8.0622577483,18.0277563773,59.0338885726,0.920568862046,0.270993524784,1.24267643178,0.319903265858,0.591776170542,0.933669069363
CFEE/Emo_05/05_026.jpg,22.0227155455,20.3960780544,21.4709105536,8.24621125124,8.0,21.0950231097,65.1229606207,1.17725833927,0.29691416983,1.22094072494,0.281648608307,0.605442695623,1.17725833927
CFEE/Emo_05/05_096.jpg,20.0,17.0293863659,17.88854382,6.0,7.07106781187,24.0208242989,59.0338885726,1.18247760862,0.309720836191,1.28094983688,0.283570281112,0.748524239229,1.18971199858
CFEE/Emo_05/05_127.jpg,22.0,15.0332963784,17.691806013,8.0,9.0,17.0,48.0104155366,1.14794240066,0.303632775987,1.39952856311,0.302986001061,0.644915535007,1.23121945993
CFEE/Emo_05/05_047.jpg,17.1172427686,20.0249843945,23.4093998214,8.0,7.07106781187,19.1049731745,55.0817574157,1.18638499068,0.333238878603,1.06868406879,0.209683727794,0.650599684315,1.18638499068
CFEE/Emo_05/05_039.jpg,25.0199920064,16.0312195419,17.2046505341,5.0,5.0,17.0,51.0098029794,1.29705296386,0.269398011927,1.36404764401,0.376665380637,0.631743232698,1.29705296386
CFEE/Emo_05/05_210.jpg,14.5602197786,19.0262975904,21.5870331449,8.0,7.07106781187,21.0237960416,62.2012861603,1.08828303177,0.322165646239,1.22923785519,0.174838104545,0.643863821871,1.1615504316
CFEE/Emo_05/05_148.jpg,25.0,17.0293863659,18.8679622641,8.0,9.05538513814,14.0,49.0102030194,0.990793552587,0.296264449745,1.37022040511,0.385216329201,0.56416605946,0.990793552587
CFEE/Emo_05/05_069.jpg,20.0,17.7200451467,19.3132079158,12.0415945788,13.152946438,23.0217288664,61.0327780787,1.07760066989,0.322586752288,1.12652036285,0.267883369074,0.680521224667,1.18066632023
CFEE/Emo_05/05_155.jpg,19.0262975904,17.0,20.1246117975,8.0,8.0622577483,11.0453610172,62.128898268,0.701483536458,0.341470422951,1.2828085708,0.275635519554,0.331312708616,0.772846521328
CFEE/Emo_05/05_220.jpg,20.0997512422,19.2353840617,19.3132079158,7.0,7.0,17.0293863659,41.1096095822,1.41794391148,0.311444765889,1.06274965581,0.301495497959,0.808722082333,1.41794391148
CFEE/Emo_05/05_082.jpg,25.179356624,28.0713376952,32.5576411922,5.0,5.09901951359,19.0262975904,60.1331855135,1.03985521565,0.327104459219,0.941800093701,0.342676782788,0.598565590951,1.05401914416
CFEE/Emo_05/05_053.jpg,19.0,12.0415945788,12.8062484749,7.07106781187,6.0827625303,16.0312195419,47.1699056603,1.16493554857,0.240574408819,1.43987687512,0.2984447516,0.681809883748,1.16493554857
CFEE/Emo_05/05_073.jpg,19.1049731745,21.0950231097,23.769728648,8.0622577483,8.24621125124,13.0384048104,72.0069441096,0.822493492689,0.334588288148,1.12020873615,0.22539329389,0.369982010287,0.822493492689
CFEE/Emo_05/05_194.jpg,24.0831891576,26.1725046566,26.5706605112,8.0622577483,7.07106781187,28.1602556807,63.1981012373,1.35628625555,0.295997416611,1.01093198999,0.301990280869,0.859755766746,1.35628625555
CFEE/Emo_05/05_093.jpg,29.0,22.0907220344,23.769728648,6.0827625303,7.07106781187,28.0,66.0075753228,1.13290414552,0.28246322441,1.14270684641,0.402891488908,0.748977029183,1.13290414552
CFEE/Emo_05/05_200.jpg,15.2970585408,13.0,15.6524758425,7.0,8.0622577483,12.0415945788,52.038447325,1.08389709498,0.282215993738,1.23755202568,0.212843769044,0.49394136892,1.08389709498
CFEE/Emo_05/05_122.jpg,22.0227155455,23.0,26.5706605112,7.07106781187,7.28010988928,15.0332963784,70.0285656,0.856131129243,0.31741314688,1.16590454051,0.244710350818,0.40361964684,0.856671576356
CFEE/Emo_05/05_027.jpg,18.0277563773,12.0415945788,15.6204993518,12.0415945788,13.0384048104,12.1655250606,61.2045749924,0.895837067797,0.367234202064,1.1817762235,0.246787797291,0.382684627434,0.940275408574
CFEE/Emo_05/05_209.jpg,22.0227155455,17.0293863659,21.0950231097,12.0,11.0453610172,12.1655250606,62.0725382114,0.922852845264,0.342190585747,1.30627487874,0.328009165307,0.384228675201,0.922852845264
CFEE/Emo_05/05_214.jpg,18.0,12.0415945788,14.8660687473,7.07106781187,7.0,16.0,60.0333240792,0.985178801118,0.300287313377,1.40006111532,0.259352109755,0.486092818628,1.04539617954
CFEE/Emo_05/05_183.jpg,26.1725046566,14.1421356237,18.7882942281,8.0,8.24621125124,16.1245154966,60.2992537267,1.03173959483,0.263509566786,1.47584462045,0.345802776851,0.500280428225,1.05495735221
CFEE/Emo_05/05_100.jpg,26.0,21.5870331449,22.8473193176,9.05538513814,9.05538513814,13.0384048104,61.0737259384,0.903784699244,0.331181366975,1.18392060906,0.330090012315,0.404891786285,0.973270201654
CFEE/Emo_05/05_081.jpg,21.0,18.1107702763,18.3847763109,10.0,10.0,14.0,62.0,0.954659787184,0.314167630666,1.15725423725,0.285078276545,0.456605471892,0.968905727316
